	DRS000419	DRS000420	DRS000668	DRS001349	DRS002153	DRS002154	DRS002155	DRS002156	DRS002157	DRS002158	DRS002159	DRS002160	DRS002161	DRS002162	DRS002163
LOC_Os01g06490	209.6186986	125.0145172	135.9906332	53.1325175	161.1958512	178.2734428	105.9660063	128.6025427	140.5751681	175.1824888	105.6520725	112.0955227	133.894284	161.0350677	84.91375145
LOC_Os01g06500	20.00003607	41.57181314	19.18131896	3.664311552	56.63638014	25.24501551	18.80781929	20.46827256	63.44247493	45.32442215	54.78255613	48.82948904	52.84519411	33.48253884	71.37677658
LOC_Os01g06510	27.17562152	28.71146807	39.10038096	58.62898483	63.17134707	63.2683722	161.4720095	26.6473737	0	0	0	0	0	0	0
LOC_Os01g06520	77.40471974	63.70356977	62.75734102	64.12545215	72.19582523	79.16338196	41.74418429	63.7219806	0	0	0	0	0	0	0
LOC_Os01g06550	95.4200194	77.76022601	178.3862663	177.7191103	131.6329055	185.7534474	98.62636947	191.5521356	163.9487115	194.9669588	131.0868307	207.2068752	192.6771403	175.3847272	155.059894
LOC_Os01g06560	17.55728357	2.093544547	215.8636126	469.0318786	14.93706729	4.675002872	11.4681825	4.634325862	8.681601833	2.158305817	7.336949482	0	10.09402584	3.826575867	33.22712013
LOC_Os01g06580	215.5729078	197.391343	151.827517	3.664311552	78.73079217	133.7050821	183.9496472	206.6136947	78.46832426	160.7937833	170.7063579	243.722841	48.09506431	111.2895815	121.8327738
LOC_Os01g06590	229.6187347	275.7497246	249.4555122	302.305703	326.437158	301.0701849	483.0398467	289.2591725	318.5480057	377.3438003	783.5862046	447.5328822	402.2766181	411.9946684	612.8557713
LOC_Os01g06600	351.2983434	229.0935889	333.9024986	377.4240898	552.3603008	513.3153153	323.8614737	289.6453663	655.4609384	611.879699	379.0757232	284.4848492	743.6921981	562.1877711	479.9472908
LOC_Os01g06640	83.20625692	52.33861366	104.120134	5.496467327	66.9056139	134.016749	28.89981989	48.66042155	43.40800916	83.09477394	11.73911917	27.59927642	76.00207693	97.89656593	31.58627469
LOC_Os01g06660	195.1148557	110.6587832	261.210218	10.99293465	130.3881499	200.4017898	39.45054779	65.65294971	194.3343179	252.5217805	60.65211571	87.46847602	145.4727254	215.5637738	70.55635386
LOC_Os01g06680	34.65655105	117.8366502	80.95500259	192.3763565	62.86015817	61.71003791	102.2961879	106.203301	2.003446577	3.597176361	4.402169689	11.46431482	3.859480469	2.8699319	1.230634079
LOC_Os01g06730	1.068704217	2.990777924	5.65602995	0	1.244755607	2.493334865	2.752363799	0.386193822	2.671262102	6.834635086	1.956519862	3.821438273	4.750129808	6.377626445	1.230634079
LOC_Os01g06740	3.206112652	311.9381374	44.70722804	1.832155776	2.489511215	2.805001723	67.89164038	15.83394669	0	0	0	0	0.296883113	0.956643967	2.871479518
LOC_Os01g06790	0.763360155	23.6271456	35.80512873	7.328623103	0.622377804	0.311666858	22.47763769	32.05408721	1.001723288	0	20.54345855	30.14690193	0	0	0.41021136
LOC_Os01g06870	1.52672031	43.0672021	10.27921965	9.160778879	8.713289252	0.935000574	1876.653384	15.06155905	0	0	3.423909758	0	1.484415565	0	0.41021136
LOC_Os01g06876	0.152672031	23.3280678	5.360932736	3.664311552	6.534966939	0	1383.980264	8.49626408	0.667815526	2.518023453	2.934779793	1.273812758	1.484415565	0.318881322	0.820422719
LOC_Os01g06890	2.595424528	9.271411563	11.36124277	0	4.045455724	3.428335439	11.9269098	10.42723319	1.001723288	1.79858818	1.956519862	4.246042525	0	0	0
LOC_Os01g06900	18.77865982	28.11331248	58.62598001	36.64311552	20.22727862	21.19334635	26.14745609	38.23318836	0	0	0	0	0	0.318881322	0
LOC_Os01g06910	2.90076859	4.187089093	3.688715185	25.65018086	2.800700117	1.870001149	2.293636499	1.930969109	0	0	0	0	2.078181791	2.8699319	2.051056798
LOC_Os01g06920	7.022913428	8.075100394	22.67330267	0	6.534966939	6.856670878	8.715818697	20.85446638	0	3.597176361	0.489129965	7.218272293	2.375064904	6.696507767	6.563381755
LOC_Os01g07070	192.9774472	245.2437897	265.7842248	412.2350496	154.6608842	177.0267754	182.5734653	195.4140738	158.9400951	156.4771717	165.8150583	169.4170968	165.9576602	147.0042896	160.802853
LOC_Os01g07080	76.03067146	85.83532641	103.2348423	84.27916569	104.8706599	115.3167375	101.3787333	109.2928516	71.45626124	60.7922805	44.02169689	78.97639097	88.17428456	73.34270412	63.17254939
LOC_Os01g07090	100.4581964	534.1529372	209.7649369	474.5283459	87.44408142	75.42337966	450.0114811	288.4867849	76.13096992	75.90042121	432.3908894	242.4490282	83.72103787	43.04897851	383.5476213
LOC_Os01g07100	73.58791896	82.2463929	100.6773331	53.1325175	92.73429275	91.94172314	93.58036917	109.6790454	59.76948954	63.31030395	73.85862478	78.55178672	93.5181806	102.6797858	84.91375145
LOC_Os01g07110	25.19088512	28.71146807	39.93648974	5.496467327	48.54546869	34.90668811	30.73472909	33.21266867	35.39422286	16.18729362	9.782599309	19.95639987	44.53246695	39.54128396	15.99824303
LOC_Os01g07120	102.1375888	93.01319342	121.5308696	174.0547987	112.0280047	101.6033957	132.1134624	72.99063232	86.1482028	118.7068199	98.31512305	103.1788334	86.39298588	118.3049706	137.0105941
LOC_Os01g07140	45.19092119	33.19763495	136.5316447	58.62898483	88.37764812	38.02335669	89.45182347	39.39176982	14.02412604	10.07209381	10.27172927	15.71035734	11.57844141	11.79860892	17.63908847
LOC_Os01g07150	14.19849889	2.392622339	7.279064632	0	9.958044859	10.59667318	0.9174546	2.317162931	9.015509595	6.115199813	0.489129965	0.424604253	7.125194712	9.566439668	1.230634079
LOC_Os01g07170	29.77104605	26.01976794	62.60979241	58.62898483	53.21330222	45.81502814	27.98236529	60.2462362	43.0741014	39.56893997	27.88040803	59.86919961	74.22077825	55.16646875	39.79050189
LOC_Os01g07200	134.8094034	209.3544547	160.7787992	122.754437	98.64688188	133.3934153	166.0592825	187.6901974	81.13958636	121.584561	134.9998705	181.3060158	88.47116768	110.6518188	162.8539098
LOC_Os01g07212	30.22906215	26.91700131	42.49399893	9.160778879	48.54546869	42.07502585	27.52363799	24.33021077	45.7453635	33.45374016	15.65215889	31.84531894	54.32960968	45.60002908	28.30458382
LOC_Os01g07240	18.01529966	54.13308042	122.0226983	14.65724621	30.49651238	27.73835037	65.59800388	78.011152	26.71262102	26.97882271	65.54341537	97.65897809	28.20389574	23.59721785	51.68663132
LOC_Os01g07250	259.0844367	184.5309979	184.1898449	82.44700991	182.3566965	218.4784675	175.6925558	256.8188915	242.7509436	329.141637	186.8476468	273.4451386	195.6459715	306.4449507	137.4208055
LOC_Os01g07260	53.58788289	62.8063364	82.87313449	20.15371353	67.5279917	68.25504193	77.98364097	88.82457901	97.8349745	85.25307975	77.77166451	98.93279084	97.37766107	85.77907569	58.25001307
LOC_Os01g07270	0.916032186	3.289855716	2.360777718	10.99293465	1.555944509	1.558334291	3.669818399	3.089550574	3.339077628	2.877741089	6.358689551	1.69841701	0.890649339	1.275525289	2.051056798
LOC_Os01g07280	22.44278856	30.20685703	53.75687596	21.98586931	25.20630105	23.68668122	25.23000149	53.68094123	17.69711143	21.58305817	13.20650907	25.0516509	20.18805168	19.77064198	18.04929983
LOC_Os01g07300	26.71760543	27.5151569	20.36170782	87.94347724	35.78672371	29.92001838	22.47763769	24.7164046	14.69194156	28.05797561	22.98910838	36.09136147	20.78181791	19.77064198	30.76585197
LOC_Os01g07310	622.4438705	499.1608355	423.6120519	448.8781651	647.8952936	621.7753819	580.7487616	582.3802833	728.2528307	742.4572009	658.3689335	633.9341491	627.3140178	661.040981	629.6744371
LOC_Os01g07320	3.053440621	1.794466754	5.164201259	7.328623103	4.045455724	4.675002872	1.3761819	2.703356753	5.676431968	5.395764541	0.489129965	2.547625515	5.047012921	3.826575867	4.512324956
LOC_Os01g07330	25.80157325	22.43083443	35.65758012	7.328623103	34.85315701	28.9850178	28.44109259	28.19214899	30.38560641	19.78446998	18.58693869	29.29769343	25.23506461	16.58182876	20.92077934
LOC_Os01g07340	6.717569366	3.588933508	11.45960851	14.65724621	6.534966939	5.610003446	1.3761819	5.406713505	4.674708679	5.755482177	0.978259931	3.821438273	3.562597356	4.783219834	1.640845439
LOC_Os01g07350	36.18327136	44.86166885	52.23220702	71.45407526	36.72029042	37.71168983	42.20291159	44.41228951	31.05342194	42.44668106	31.79344775	46.28186353	42.45428516	44.00562247	52.50705404
LOC_Os01g07360	74.35127912	26.61792352	70.08558852	7.328623103	79.35316997	67.00837449	31.65218369	36.30221925	87.14992609	70.14493904	33.74996762	49.2540933	103.6122064	116.0728013	52.09684268
LOC_Os01g07370	253.7409156	499.4599132	463.8436388	163.061864	359.4231816	289.5385112	906.4451445	736.857812	432.7444606	543.8930658	1242.390112	940.9230236	448.2935006	594.3947847	897.9526663
LOC_Os01g07376	130.9926026	65.19895874	74.75796108	38.47527129	95.22380396	119.6800735	55.50600328	63.7219806	102.8435909	143.5273368	44.02169689	73.03193144	77.18960938	99.80985387	50.04578588
LOC_Os01g07382	149.4659184	96.30304914	132.4002837	135.5795274	101.447582	107.2133992	62.38691278	89.98316048	108.8539307	113.670773	60.65211571	91.2899143	119.6438945	108.7385309	65.63381755
LOC_Os01g07390	118.3208241	106.4716941	169.484167	100.7685677	146.8811617	177.6501091	90.82800537	192.7107171	157.9383718	219.0680404	115.9238018	207.2068752	147.8477903	177.6168965	107.4753762
LOC_Os01g07400	194.0461514	157.015841	229.634816	144.7403063	168.3531959	207.8817944	120.1865526	156.022304	171.2946823	202.5210291	113.478152	182.5798286	147.2540241	179.5301844	137.8310168
LOC_Os01g07410	121.6796087	91.81688226	120.8914923	23.81802509	144.7028394	149.288425	118.8103707	103.4999442	168.2895124	173.3839006	123.2607513	110.3971057	142.5038942	167.4126942	137.0105941
LOC_Os01g07420	337.5578606	83.14362628	223.4869573	5.496467327	237.748321	336.2885399	61.46945818	89.59696666	222.0486623	414.3947168	54.78255613	102.3296249	188.8176599	423.474396	56.19895627
LOC_Os01g07480	22.1374445	1.794466754	10.32840252	1.832155776	23.65035654	35.84168868	2.752363799	9.654845545	22.70572787	37.77035179	0.489129965	7.218272293	21.96935036	25.51050578	2.051056798
LOC_Os01g07490	591.7567923	486.898646	686.7895846	573.4647578	814.0701672	839.6305158	644.5118563	666.5705364	688.1838991	634.9016277	509.673424	552.4101326	724.6916788	686.5514868	526.3011744
LOC_Os01g07500	154.3514234	59.51648068	95.6114976	117.2579697	108.9161156	155.2100953	74.31382257	44.79848333	96.83325121	164.7506773	70.92384499	50.1033018	98.56519352	120.8560211	91.88734456
LOC_Os01g07520	388.702991	323.6021713	370.2978217	318.795105	304.0315571	324.7568662	283.9521986	313.9755771	318.8819135	323.0264372	276.3584305	287.0324747	363.3849303	312.5036958	314.6321129
LOC_Os01g07530	317.2524805	333.7708163	143.0237834	932.5672899	139.7238169	166.7417691	326.1551102	270.7218691	66.4476448	80.57675048	247.0106325	185.1274541	73.33012891	104.911955	283.8662609
LOC_Os01g07540	20.76339622	35.59025729	41.85462163	31.14664819	28.31819007	30.23168524	37.61563859	45.18467715	26.0448055	25.18023453	33.74996762	39.48819549	29.09454507	23.59721785	27.4841611
LOC_Os01g07560	208.8553385	44.86166885	89.95546765	5.496467327	262.0210554	242.1651488	50.46000298	64.88056206	313.873297	319.0695432	39.13039724	46.70646778	327.4620736	258.293871	41.43134733
LOC_Os01g07570	93.74062706	66.6943477	68.70846818	0	99.89163749	84.15005169	70.18527688	81.10070258	108.5200229	100.3612205	51.35864637	89.16689304	97.08077795	95.34551536	48.8151518
LOC_Os01g07590	29.46570199	103.7799939	144.7451839	29.31449241	30.18532348	36.15335554	59.63454898	110.451433	32.38905299	43.16611633	166.3041882	311.6595214	25.23506461	27.10491239	153.4190485
LOC_Os01g07600	7.480929521	8.673255979	12.39408302	18.32155776	8.40210035	6.233337162	3.669818399	5.792907327	3.005169865	1.79858818	1.956519862	1.69841701	5.640779147	1.913287934	2.051056798
LOC_Os01g07610	16.94659545	9.570489356	34.87065422	40.30742707	15.24825619	22.75168064	8.257091397	17.7649158	16.69538814	14.74842308	6.358689551	15.28575309	16.62545433	12.75525289	4.922536316
LOC_Os01g07620	1.984736403	6.878789224	4.426458222	3.664311552	1.867133411	3.740002297	3.211091099	3.475744396	2.671262102	3.597176361	0.978259931	1.69841701	2.375064904	3.507694545	2.051056798
LOC_Os01g07630	189.4659905	207.5599879	254.2262506	29.31449241	127.5874498	180.143444	163.765646	244.4606892	119.8728868	177.3407946	116.4129318	197.0163732	108.0654531	179.5301844	114.8591807
LOC_Os01g07700	118.4734961	284.4229805	186.6489884	245.508874	102.6923376	100.3567283	216.5192855	179.5801271	82.14130965	66.90748031	270.9780009	171.9647223	92.33064814	83.22802511	220.6937115
LOC_Os01g07720	153.1300471	142.660107	137.7120336	78.78269836	201.0280306	208.8167949	175.2338285	179.966321	187.9900705	176.6213593	148.6955095	149.0360926	176.3485691	176.9791339	142.7535532
LOC_Os01g07730	18.16797169	97.20028252	66.24932472	152.0689294	3.734266822	10.90834003	65.13927658	93.8450987	12.68849499	6.47491745	86.57600388	59.44459536	9.203376503	4.464338512	68.0950857
LOC_Os01g07740	184.2751415	183.0356089	365.8713635	64.12545215	183.912641	177.0267754	183.9496472	183.8282592	211.3636138	174.1033359	182.4454771	186.4012669	219.3966205	202.4896396	166.1356007
LOC_Os01g07750	122.2902969	92.11596005	109.0876037	122.754437	112.3391936	111.5767352	88.53436887	101.1827813	102.1757754	123.7428668	94.8912133	94.26214407	92.62753126	107.7818869	93.11797864
LOC_Os01g07760	1686.262583	1694.574772	1467.469266	2020.867821	1583.329133	1518.7526	1764.265195	1779.967325	1904.275971	1740.313923	1922.280764	2002.433655	1844.831664	1686.882195	2008.394817
LOC_Os01g07770	129.6185544	58.9183251	16.18116395	67.78976371	105.4930377	84.77338541	59.17582168	37.46080071	151.9280321	83.45449157	73.36949482	73.88113994	174.8641536	87.05460098	63.99297211
LOC_Os01g07780	126.2597697	78.05930381	71.75780607	86.11132146	78.73079217	119.3684067	37.15691129	107.7480763	92.15854253	126.2608903	45.97821675	91.2899143	81.93973919	104.2741924	35.27817693
LOC_Os01g07800	12.06109045	117.8366502	71.16761164	75.11838681	5.290211331	7.480004595	45.41400268	48.66042155	9.349417358	8.633223266	56.73907599	46.70646778	8.015844051	2.8699319	51.27641996
LOC_Os01g07810	281.9852413	188.1199314	237.6024408	338.9488185	187.02453	216.9201332	135.3245535	147.5260399	166.6199736	203.9598997	112.989022	157.1035734	179.0205171	193.2420813	116.0898148
LOC_Os01g07850	8.396961707	0	2.950972148	0	12.44755607	9.97333946	0.4587273	0	4.674708679	6.834635086	4.402169689	0	5.640779147	7.01538909	1.640845439
LOC_Os01g07870	234.3515676	650.4941984	416.6772673	1104.789933	234.9476209	322.2635313	361.018385	264.9289618	224.3860166	347.8469541	565.43424	357.0921764	241.3659709	345.348472	446.3099593
LOC_Os01g07880	109.6185183	61.61002523	122.0718812	155.7332409	33.2972125	37.08835612	27.06491069	27.80595517	38.06548496	46.40357505	25.92388817	28.87308917	39.48545403	36.67135206	31.17606333
LOC_Os01g07890	61.52682851	39.77734638	35.60839725	60.4611406	79.35316997	86.02005284	43.57909348	41.32273893	84.81257175	79.13787994	32.77170768	32.69452745	67.98623288	42.09233454	40.20071325
LOC_Os01g07900	3.816800776	2.990777924	13.77120336	12.82509043	2.178322313	2.181668007	3.669818399	6.565294971	1.669538814	1.79858818	3.423909758	5.944459536	2.96883113	2.232169256	4.922536316
LOC_Os01g07910	234.8095837	117.8366502	178.6813636	14.65724621	182.6678854	207.5701275	95.41527837	126.2853797	193.3325947	178.4199475	90.48904361	134.1749438	181.6924652	226.4057388	91.47713321
LOC_Os01g07920	53.89322696	50.8432247	82.97150023	21.98586931	53.83568002	61.39837105	52.29491218	61.40481767	58.76776625	69.06578613	37.17387737	57.32157409	61.75168751	73.98046676	41.84155869
LOC_Os01g07940	10.99238623	19.7391343	40.67423277	40.30742707	7.157344742	12.15500747	11.4681825	24.7164046	17.36320367	16.54701126	16.63041882	25.0516509	13.6566232	13.07413421	10.25528399
LOC_Os01g07950	102.2902608	84.04085965	159.7459589	117.2579697	97.71331518	102.2267295	77.06618637	103.8861381	93.49417358	118.3471023	86.57600388	125.6828588	99.15895974	110.6518188	94.34861272
LOC_Os01g07960	374.8098362	450.7102331	372.9045138	459.8710997	272.601478	265.85183	361.4771123	305.0931192	292.5032002	255.039804	377.1192034	349.4492998	266.8979186	249.365194	376.9842395
LOC_Os01g07970	62.29018866	89.42425992	164.6642459	709.0442852	56.63638014	97.55172659	109.1770974	103.1137504	82.14130965	124.8220197	161.4128886	199.5639987	72.73636269	143.8154763	139.4718623
LOC_Os01g07980	2.748096559	2.990777924	9.689025219	10.99293465	4.356644626	2.181668007	5.504727598	1.158581465	6.678155256	0.359717636	6.358689551	0	2.96883113	0	0.820422719
LOC_Os01g08000	4.122144838	1.794466754	12.44326589	12.82509043	4.667833528	3.740002297	2.752363799	3.475744396	7.012063019	1.438870544	3.913039724	2.972229768	5.93766226	4.145457189	4.922536316
LOC_Os01g08010	25.19088512	18.24374533	66.69197055	75.11838681	26.76224556	27.42668351	17.43163739	22.39924166	27.71434431	20.50390526	16.14128886	23.77783814	34.73532422	24.55386181	12.30634079
LOC_Os01g08020	1.984736403	463.869656	543.077241	97.10425612	3.111889018	1.558334291	261.9332882	171.8562507	0.333907763	2.518023453	254.347582	115.4923567	0.593766226	0.318881322	278.9437246
