	DRS000419	DRS000420	DRS000668	DRS001349	DRS002153	DRS002154	DRS002155	DRS002156	DRS002157	DRS002158	DRS002159	DRS002160	DRS002161	DRS002162	DRS002163
LOC_Os01g05830	499.9567922	259.5571444	2705.066466	6.028033274	613.8205579	412.1857431	341.6380727	285.6287501	701.4183015	553.3487807	549.597416	471.8696888	759.9200472	677.4454015	676.4000433
LOC_Os01g05840	59.54116807	1866.852518	5322.45962	46.21492177	16.76596365	14.98857248	747.274462	1019.549403	10.26010813	8.440913604	680.4539436	998.6960883	15.77367619	8.306551244	674.5519557
LOC_Os01g05850	63.3215597	4.897304611	63.04597736	0	27.94327274	30.91393073	0.941151715	0	24.25116468	24.38486152	1.869378966	0	23.19658264	18.45900276	0
LOC_Os01g05860	80.333322	22.52760121	311.2895132	3.014016637	41.91490911	45.90250321	16.94073088	24.20582628	35.44400992	34.70153371	14.02034225	25.58329638	40.82598544	43.3786565	12.01256907
LOC_Os01g05870	24.57254555	31.34274951	594.9964113	6.028033274	18.6288485	35.59785963	45.17528234	47.44341951	0.932737103	10.31667218	36.45288984	72.01224166	1.855726611	9.229501382	52.67049517
LOC_Os01g05900	1770.168378	876.6175254	6040.592706	136.6354209	860.6528005	1034.211501	490.3400437	740.6982841	169.7581528	153.8122035	86.92612192	155.3948373	173.5104381	172.5916759	92.4043775
LOC_Os01g05960	275.9685885	100.884475	829.4486396	20.09344425	169.5225213	81.50036285	68.70407522	79.3951102	7.461896824	2.813637868	5.608136898	2.842588487	8.35076975	3.691800553	9.24043775
LOC_Os01g05970	2089.61147	1143.030896	7328.109775	249.1587086	1162.440146	1125.079722	696.4522694	1067.961055	787.230115	723.1049321	374.8104827	673.6934713	819.3032988	765.1256646	409.3513923
LOC_Os01g06000	172.9529168	68.56226456	838.3144802	12.05606655	87.55558793	88.99464908	33.88146175	116.1879661	92.3409732	71.27882599	28.97537397	76.74988914	100.209237	85.83436286	29.5694008
LOC_Os01g06010	1075.521417	707.1707858	4271.364966	148.6914874	516.0191033	595.795756	378.3429896	634.1926485	303.1395585	317.9410791	200.9582388	394.1722701	347.9487396	317.4948476	211.6060245
LOC_Os01g06020	363.8626938	641.5469041	2911.936079	47.21959398	219.8204122	211.7135862	454.5762785	523.8140807	139.9105655	118.1727905	262.6477447	253.9379048	138.2516325	144.9031717	250.415863
LOC_Os01g06050	231.5489869	112.6380061	1136.797779	22.10278867	102.4586667	150.8225106	110.1147507	201.3924746	0	0	0	0	0	0	0
LOC_Os01g06150	9.450979059	54.84981164	533.9206208	4.018688849	6.520096973	5.620714679	5.646910292	39.6975551	12.12558234	10.31667218	4.673447415	20.8456489	12.99008628	3.691800553	13.86065662
LOC_Os01g06220	713.548919	3.917843689	453.1429623	0	296.1986911	1403.305098	0.941151715	13.55526272	141.7760397	889.1095663	4.673447415	12.31788344	87.21915072	856.4977283	1.84808755
LOC_Os01g06230	25.51764346	0.979460922	34.47826887	0	19.56029092	40.28178853	0	0	19.58747916	24.38486152	0	0	22.26871933	19.3819529	0.924043775
LOC_Os01g06240	24.57254555	17.6302966	611.7429991	5.023361061	35.39481214	22.48285872	1.882303431	8.714097461	4.663685515	0	1.869378966	3.790117982	0.927863306	2.768850415	0.924043775
LOC_Os01g06270	1315.576285	657.2182788	4793.464466	48.22426619	858.7899156	920.8604216	490.3400437	664.2078731	715.409358	739.04888	423.4143358	564.7275793	810.0246657	865.7272297	490.6672445
LOC_Os01g06280	294.8705466	148.8780602	848.1654142	38.17754407	101.5272243	157.380011	143.0550607	258.5182247	33.57853571	90.03641178	210.3051337	368.5889738	51.96034511	85.83436286	121.9737783
LOC_Os01g06290	1280.607662	671.9101926	4861.435911	184.8596871	655.735467	631.3936156	352.9318933	538.3375764	572.7005813	508.3305748	312.1862873	463.3419233	634.658501	527.0045289	387.1743417
LOC_Os01g06310	486.7254215	41.13735873	1076.707082	0	179.768388	586.4278982	2.823455146	77.45864409	98.87013292	202.5819265	3.738757932	3.790117982	60.31111486	138.4425207	0.924043775
LOC_Os01g06340	7.560783247	13.71245291	175.3466245	2.009344425	7.451539398	4.683928899	0.941151715	7.745864409	6.529159721	0	2.804068449	6.632706469	2.783589917	1.845900276	4.620218875
LOC_Os01g06450	242.8901618	5.876765533	103.4348066	1.004672212	135.990594	133.0235807	5.646910292	2.904699154	80.21539086	50.64548162	1.869378966	4.737647478	81.65197089	59.99175899	0.924043775
LOC_Os01g06454	91.67449687	40.15789781	461.0237094	4.018688849	42.84635154	51.52321789	25.41109631	29.04699154	41.97316964	33.76365442	18.69378966	25.58329638	49.17675519	39.68685594	25.8732257
LOC_Os01g06460	2334.391828	704.2324031	5255.473269	51.23828283	948.2083884	1052.010431	573.1613946	407.6261145	838.5306556	1039.170253	578.57279	571.3602858	911.161766	1036.473005	734.6148011
LOC_Os01g06470	1185.152774	468.1823208	3625.143698	210.9811646	692.0617216	713.8307642	326.5796452	511.227051	450.5120208	479.2563169	183.1991387	323.107558	527.9542208	486.3947229	270.7448261
LOC_Os01g06490	1297.619425	409.4146655	2723.783241	29.13549416	482.487176	535.8414661	217.4060462	322.421606	392.6823204	456.7472139	201.8929283	250.1477868	418.4663508	466.0898198	191.2770614
LOC_Os01g06500	123.8078257	136.1450682	384.1864245	2.009344425	169.5225213	75.87964817	38.58722033	51.31635171	177.2200496	118.1727905	104.6852221	108.965892	165.1596684	96.90976452	160.7836168
LOC_Os01g06510	168.2274272	94.02824853	783.14925	32.14951079	189.0828122	190.1675133	331.2854038	66.80808053	0	0	0	0	0	0	0
LOC_Os01g06520	479.1646383	208.6251764	1256.979174	35.16352743	216.0946425	237.9435881	85.6448061	159.7584534	0	0	0	0	0	0	0
LOC_Os01g06550	590.6861912	254.6598398	3572.933748	97.45320459	394.0001457	558.3243248	202.3476188	480.2435934	457.9739176	508.3305748	250.4967814	462.3943938	602.1832853	507.622576	349.2885469
LOC_Os01g06560	108.6862592	6.856226456	4323.574916	257.1960863	44.70923639	14.0517867	23.52879288	11.61879661	24.25116468	5.627275736	14.02034225	0	31.54735239	11.07540166	74.84754577
LOC_Os01g06580	1334.478243	646.4442087	3040.983314	2.009344425	235.6549335	401.8810996	377.4018379	518.0046824	219.1932192	419.2320423	326.2066296	543.8819304	150.3138555	322.1095982	274.4410012
LOC_Os01g06590	1421.42725	903.0629703	4996.393706	165.770915	977.0831036	904.9350633	991.0327563	725.2065553	889.8311963	983.8353745	1497.372552	998.6960883	1257.254779	1192.451579	1380.5214
LOC_Os01g06600	2174.670281	750.2670664	6687.799067	206.9624757	1653.310304	1542.886179	664.453111	726.1747884	1830.962933	1595.332671	724.3843493	634.844762	2324.29758	1627.161094	1081.131217
LOC_Os01g06640	515.0783587	171.4056614	2085.44272	3.014016637	200.2601213	402.8178853	59.29255807	121.9973644	121.2558234	216.6501158	22.43254759	61.58941721	237.5330062	283.3456924	71.15137067
LOC_Os01g06660	1207.835124	362.4005412	5231.831028	6.028033274	390.274376	602.3532564	80.93904752	164.5996187	542.852994	658.3912611	115.9014959	195.1910761	454.6530197	623.9142935	158.9355293
LOC_Os01g06680	214.5372246	385.9076034	1621.46373	105.4905823	188.1513698	185.4835844	209.8768325	266.2640891	5.596422618	9.378792893	8.412205347	25.58329638	12.06222297	8.306551244	2.772131325
LOC_Os01g06730	6.615685341	9.794609222	113.2857406	0	3.725769699	7.494286239	5.646910292	0.968233051	7.461896824	17.8197065	3.738757932	8.52776546	14.84581289	18.45900276	2.772131325
LOC_Os01g06740	19.84705602	1021.577742	895.4498972	1.004672212	7.451539398	8.431072019	139.2904539	39.6975551	0	0	0	0	0.927863306	2.768850415	6.468306425
LOC_Os01g06790	4.725489529	77.37741286	717.1479925	4.018688849	1.86288485	0.93678578	46.11643405	80.36334325	2.798211309	0	39.25695829	67.27459418	0	0	0.924043775
LOC_Os01g06870	9.450979059	141.0423728	205.8845198	5.023361061	26.08038789	2.81035734	3850.251667	37.761089	0	0	6.542826381	0	4.639316528	0	0.924043775
LOC_Os01g06876	0.945097906	76.39795193	107.3751802	2.009344425	19.56029092	0	2839.454725	21.30112713	1.865474206	6.565155025	5.608136898	2.842588487	4.639316528	0.922950138	1.84808755
LOC_Os01g06890	16.0666644	30.36328859	227.5565745	0	12.10875152	10.30464358	24.4699446	26.14229238	2.798211309	4.689396447	3.738757932	9.475294955	0	0	0
LOC_Os01g06900	116.2470424	92.06932669	1174.231328	20.09344425	60.54375761	63.70143303	53.64564777	95.85507207	0	0	0	0	0	0.922950138	0
LOC_Os01g06910	17.95686021	13.71245291	73.88200472	14.06541097	8.382981823	5.620714679	4.705758577	4.841165256	0	0	0	0	6.495043139	8.306551244	4.620218875
LOC_Os01g06920	43.47450367	26.4454449	454.1280557	0	19.56029092	20.60928716	17.88188259	52.28458476	0	9.378792893	0.934689483	16.10800142	7.422906444	19.3819529	14.7847004
LOC_Os01g07070	1194.603753	803.1579562	5323.444713	226.0512478	462.9268851	532.0943229	374.5783827	489.9259239	443.9828611	407.9774909	316.8597347	378.0642687	518.6755878	425.4800137	362.2251598
LOC_Os01g07080	470.6587571	281.1052847	2067.711039	46.21492177	313.8960971	346.6107385	207.9945291	274.0099535	199.6057401	158.5015999	84.12205347	176.2404862	275.5754017	212.2785318	142.3027413
LOC_Os01g07090	621.8744221	1749.317207	4201.423335	260.210103	261.7353214	226.7021587	923.2698328	723.2700892	212.6640595	197.8925301	826.265503	541.039342	261.6574522	124.5982687	863.9809296
LOC_Os01g07100	455.5371906	269.3517536	2016.486182	29.13549416	277.5698426	276.3518051	191.9949499	274.9781865	166.9599414	165.0667549	141.1381119	175.2929567	292.2769412	297.1899445	191.2770614
LOC_Os01g07110	155.9411545	94.02824853	799.8958378	3.014016637	145.3050183	104.9200073	63.05716493	83.2680424	98.87013292	42.20456802	18.69378966	44.53388629	139.1794958	114.4458171	36.03770722
LOC_Os01g07120	632.270499	304.6123468	2434.165782	95.44386017	335.3192729	305.3921642	271.051694	182.9960467	240.6461726	309.5001655	187.8725861	230.2496674	270.0082219	342.4145013	308.6306208
LOC_Os01g07140	279.7489801	108.7201624	2734.619268	32.14951079	264.5296486	114.2878651	183.5245845	98.75977122	39.17495833	26.2606201	19.62847914	35.05859134	36.18666892	34.14915511	39.73388232
LOC_Os01g07150	87.89410525	7.835687378	145.7938226	0	29.80615759	31.85071651	1.882303431	5.809398307	25.18390178	15.94394792	0.934689483	0.947529496	22.26871933	27.68850415	2.772131325
LOC_Os01g07170	184.2940916	85.21310023	1254.023893	32.14951079	159.2766546	137.7075096	57.41025464	151.044356	120.3230863	103.1667218	53.27730053	133.6016589	231.9658264	159.6703739	89.63224617
LOC_Os01g07200	834.5214509	685.6226456	3220.270312	67.31303822	295.2672487	400.9443138	340.696921	470.5612629	226.655116	317.0031998	257.9742973	404.5950946	276.503265	320.263698	366.8453787
LOC_Os01g07212	187.1293854	88.151483	851.1206944	5.023361061	145.3050183	126.4660803	56.46910292	60.99868222	127.7849831	87.22277391	29.91006346	71.06471217	169.7989849	131.9818698	63.75902047
LOC_Os01g07240	111.5215529	177.2824269	2444.016716	8.037377698	91.28135763	83.37393441	134.5846953	195.5830763	74.61896824	70.3409467	125.2483907	217.931784	88.14701403	68.29831023	116.4295156
LOC_Os01g07250	1603.831146	604.327389	3689.174769	45.21024955	545.8252609	656.6868317	360.461107	643.874979	678.0998739	858.1595497	357.0513825	610.2089951	611.4619183	886.9550828	309.5546646
LOC_Os01g07260	331.729365	205.6867937	1659.882373	11.05139434	202.1230062	205.1560858	159.9957916	222.6936018	273.2919712	222.2773916	148.6156278	220.7743725	304.3391642	248.2735872	131.214216
LOC_Os01g07270	5.670587435	10.77407014	47.28448302	6.028033274	4.657212124	4.683928899	7.529213723	7.745864409	9.327371031	7.503034315	12.15096328	3.790117982	2.783589917	3.691800553	4.620218875
LOC_Os01g07280	138.9293922	98.92555314	1076.707082	12.05606655	75.44683641	71.19571927	51.76334434	134.5843941	49.43506646	56.27275736	25.23661604	55.90424024	63.09470478	57.22290857	40.6579261
LOC_Os01g07300	165.3921335	90.11040484	407.8286661	48.22426619	107.1158788	89.93143486	46.11643405	61.96691527	41.04043253	73.15458457	43.9304057	80.54000712	64.95043139	57.22290857	69.30328312
LOC_Os01g07310	3853.164162	1634.720279	8484.609422	246.144692	1939.263128	1868.887631	1191.498072	1460.095441	2034.299622	1935.782853	1258.092044	1414.661537	1960.575165	1913.275637	1418.407195
LOC_Os01g07320	18.90195812	5.876765533	103.4348066	4.018688849	12.10875152	14.0517867	2.823455146	6.777631358	15.85653075	14.06818934	0.934689483	5.685176973	15.77367619	11.07540166	10.16448152
LOC_Os01g07330	159.7215461	73.45956917	714.1927123	4.018688849	104.3215516	87.12107752	58.35140635	70.68101274	84.87907638	51.58336091	35.51820035	65.37953519	78.86838097	47.99340719	47.12623252
LOC_Os01g07340	41.58430786	11.75353107	229.5267613	8.037377698	19.56029092	16.86214404	2.823455146	13.55526272	13.05831944	15.00606863	1.869378966	8.52776546	11.13435967	13.84425207	3.6961751
LOC_Os01g07350	223.9882037	146.9191383	1046.169187	39.18221628	109.9102061	113.3510794	86.58595781	111.3468009	86.74455058	110.6697561	60.7548164	103.280715	132.6844527	127.3671191	118.2776032
LOC_Os01g07360	460.2626802	87.17202208	1403.75809	4.018688849	237.5178183	201.4089427	64.93946836	91.01390681	243.4443839	182.8864614	64.49357433	109.9134215	323.8242936	335.9538503	117.3535594
LOC_Os01g07370	1570.75272	1635.69974	9290.41582	89.41582689	1075.816001	870.2739895	1859.71579	1847.388662	1208.827286	1418.073485	2374.111287	2099.725362	1401.073591	1720.379058	2022.731823
LOC_Os01g07376	810.8940033	213.522481	1497.341962	21.09811646	285.021382	359.7257395	113.8793576	159.7584534	287.2830277	374.2138364	84.12205347	162.9750732	241.2444594	288.8833933	112.7333405
LOC_Os01g07382	925.2508499	315.386417	2651.871423	74.34574371	303.6502305	322.2543083	127.9966333	225.5983009	304.0722956	296.3698554	115.9014959	203.7188415	373.9289121	314.7259971	147.847004
LOC_Os01g07390	732.4508771	348.6880883	3394.631844	55.25697168	439.6408245	533.9678945	186.3480396	483.1482925	441.1846497	571.1684872	221.5214075	462.3943938	462.0759262	514.083227	242.099469
LOC_Os01g07400	1201.219438	514.2169842	4599.401067	79.36910477	503.9103518	624.8361152	246.5817494	391.1661527	478.4941339	528.0260399	216.8479601	407.4376831	460.2201995	519.6209278	310.4787084
LOC_Os01g07410	753.243031	300.6945031	2421.359568	13.06073876	433.1207275	448.7203885	243.7582943	259.4864577	470.0994999	452.0578175	235.5417497	246.3576688	445.3743867	484.5488226	308.6306208
LOC_Os01g07420	2089.61147	272.2901364	4476.264393	3.014016637	711.6220125	1010.791856	126.1143299	224.6300679	620.2701735	1080.436941	104.6852221	228.3546084	590.1210623	1225.677784	126.5939972
LOC_Os01g07480	137.0391964	5.876765533	206.8696132	1.004672212	70.78962428	107.7303647	5.646910292	24.20582628	63.42612301	98.47732538	0.934689483	16.10800142	68.66188461	73.83601106	4.620218875
LOC_Os01g07490	3663.199483	1594.562381	13755.84419	314.4624024	2436.653383	2523.700891	1322.31816	1671.170246	1922.371169	1655.356946	973.9464413	1232.735874	2264.914329	1987.111648	1185.548163
LOC_Os01g07500	955.4939829	194.9127235	1915.021562	64.29902159	326.0048487	466.5193184	152.4665779	112.3150339	270.4937599	429.5487145	135.529975	111.8084805	308.0506174	349.7981024	206.9858056
LOC_Os01g07520	2406.219268	1059.776718	7416.76818	174.8129649	910.019249	976.1307826	582.5729118	787.1734706	890.7639334	842.2156018	528.0995579	640.529939	1135.704686	904.4911355	708.7415754
LOC_Os01g07530	1963.913448	1093.078389	2864.651596	511.3781561	418.2176487	501.1803922	669.1588696	678.7313689	185.6146835	210.0849608	472.0181889	413.1228601	229.1822365	303.6505955	639.4382923
LOC_Os01g07540	128.5333152	116.5558497	838.3144802	17.07942761	84.76126065	90.86822064	77.17444066	113.283267	72.75349404	65.65155025	64.49357433	88.12024309	90.93060394	68.29831023	61.91093292
LOC_Os01g07560	1292.893935	146.9191383	1801.735822	3.014016637	784.2745217	727.8825509	103.5266887	162.6631526	876.7728769	831.8989296	74.77515864	104.2282445	1023.433226	747.589612	93.32842127
LOC_Os01g07570	580.2901142	218.4197857	1376.175475	0	298.9930184	252.9321606	143.9962124	203.3289407	303.1395585	261.6683217	98.14239572	198.9811941	303.4113009	275.9620913	109.9612092
LOC_Os01g07590	182.4038958	339.87294	2899.129865	16.0747554	90.3499152	108.6671505	122.349723	276.9146526	90.475499	112.5455147	317.7944242	695.4866497	78.86838097	78.45076175	345.5923718
LOC_Os01g07600	46.30979739	28.40436674	248.2435359	10.04672212	25.14894547	18.7357156	7.529213723	14.52349577	8.394633927	4.689396447	3.738757932	3.790117982	17.62940281	5.537700829	4.620218875
